True,Pred,GC_norm,Day sin,Day cos
NORMAL,NORMAL,-0.6108713450599291,0.15430882066428117,0.9880226656636976
NORMAL,NORMAL,-0.49161856111553587,0.1712931441814776,0.9852201067560606
NORMAL,NORMAL,-0.6273005796166449,0.1882267098432442,0.9821256058680006
NORMAL,NORMAL,-0.5407753232208199,0.2051044998686192,0.9787400799669153
NORMAL,NORMAL,-0.5044451346237873,0.22192151300416552,0.9750645322571948
NORMAL,NORMAL,-0.4881453070432581,0.2386727660059501,0.9711000518829505
NORMAL,NORMAL,-0.5181157901707277,0.255353295116187,0.9668478136052775
NORMAL,NORMAL,-0.5291818935965664,0.2719581575341055,0.9623090774541486
NORMAL,NORMAL,-0.4578317178290549,0.288482432880609,0.9574851883550393
NORMAL,NORMAL,-0.4881676957639428,0.30492122465628907,0.9523775757303974
NORMAL,NORMAL,-0.5402931774528091,0.3212696616923644,0.9469877530760753
NORMAL,NORMAL,-0.49888797423874526,0.3375228995941133,0.9413173175128471
NORMAL,NORMAL,-0.477009250171316,0.3536761221763716,0.9353679493131483
NORMAL,NORMAL,-0.3972233561026964,0.3697245428906731,0.9291414114031743
NORMAL,NORMAL,-0.4497810388048538,0.38566340624360707,0.9226395488404876
NORMAL,NORMAL,-0.4227659982753844,0.401487989205973,0.9158642882672872
NORMAL,NORMAL,-0.5283897528108054,0.4171936026123168,0.9088176373395029
NORMAL,NORMAL,-0.5216916381591058,0.4327755925504312,0.901501684131884
NORMAL,NORMAL,-0.5029850282854152,0.4482293417404106,0.893918596519257
NORMAL,NORMAL,-0.49590224429998186,0.4635502709028509,0.886070621534138
NORMAL,NORMAL,-0.5457870227116938,0.47873384011578846,0.8779600847008882
NORMAL,NORMAL,-0.408439214235937,0.4937755501599772,0.869589389346611
NORMAL,NORMAL,-0.4295365610571523,0.5086709438521044,0.8609610158889943
NORMAL,NORMAL,-0.49922303336394297,0.5234156073655503,0.8520775211013093
OUTLIER,NORMAL,-3.6103506175102935,0.5380051715382996,0.8429415373547828
SPIKE,NORMAL,-0.9581417616739377,0.5524353131676196,0.8335557718385699
NORMAL,NORMAL,-0.4325680505770556,0.5667017562911176,0.8239230057575542
NORMAL,NORMAL,-0.5562170426138275,0.5808002734538009,0.8140460935082178
NORMAL,NORMAL,-0.4819666890814177,0.5947266869607634,0.8039279618328213
NORMAL,NORMAL,-0.47514786960907324,0.6084768701151261,0.7935716089521474
NORMAL,NORMAL,-0.4319967345583028,0.6220467484408675,0.7829801036770629
NORMAL,NORMAL,-0.5071951680444005,0.6354323008901774,0.7721565844991642
NORMAL,NORMAL,-0.6208301156618786,0.6486295610349814,0.7611042586607747
NORMAL,NORMAL,-0.5324358321673043,0.6616346182422783,0.7498264012045686
NORMAL,NORMAL,-0.46820033810845935,0.6744436188329455,0.7383263540031065
OUTLIER,NORMAL,-3.3155554945021892,0.6870527672236669,0.7266075247685656
NORMAL,NORMAL,-0.35733542978641847,0.6994583270516471,0.7146733860429609
NORMAL,NORMAL,-0.4241830004837912,0.7116566222817746,0.702527474169157
NORMAL,NORMAL,-0.45400569014119896,0.7236440382959124,0.6901733882429719
NORMAL,NORMAL,-0.45982136395606726,0.7354170229639855,0.6776147890466889
NORMAL,NORMAL,-0.38752444701849276,0.7469720876965552,0.6648553979642865
NORMAL,NORMAL,-0.49227017712169735,0.7583058084785625,0.6518989958787126
NORMAL,NORMAL,-0.4629059545299419,0.7694148268839378,0.6387494220515272
NORMAL,NORMAL,-0.5214008371175783,0.7802958510707755,0.6254105729852463
NORMAL,NORMAL,-0.3623905407232057,0.7909456567567772,0.6118864012687243
NORMAL,NORMAL,-0.42586206768914064,0.8013610881746766,0.5981809144059164
NORMAL,NORMAL,-0.494243514782653,0.8115390590073611,0.5842981736283683
NORMAL,NORMAL,-0.4556874488368764,0.8214765533024142,0.5702422926917871
NORMAL,NORMAL,-0.415062428574262,0.8311706263658079,0.5560174366570446
NORMAL,NORMAL,-0.462285581072782,0.8406184056344782,0.5416278206559814
NORMAL,NORMAL,-0.479364118082799,0.8498170915275278,0.5270777086423722
NORMAL,NORMAL,-0.48607725069411256,0.8587639582758029,0.5123714121284237
NORMAL,NORMAL,-0.42180762617209705,0.8674563547295968,0.49751328890718066
NORMAL,NORMAL,-0.465404996566023,0.8758917051442429,0.48250774176121847
SEASONAL,NORMAL,1.524913706300528,0.8840675099433636,0.46735921715800227
OUTLIER,NORMAL,-1.6388670699740477,0.8919813464595485,0.45207220393230435
NORMAL,NORMAL,-0.43495791140820633,0.8996308696522433,0.43665123195606403
NORMAL,NORMAL,-0.4507801584265446,0.9070138128026359,0.4211008707960896
NORMAL,NORMAL,-0.4590532870913444,0.9141279881853337,0.40542572835999735
NORMAL,NORMAL,-0.4248180331732294,0.9209712877166346,0.38963044953078796
NORMAL,NORMAL,-0.38867954335554866,0.9275416835791966,0.37371971479046906
SPIKE,NORMAL,-0.8744139308545524,0.9338372288229252,0.35769823883312546
NORMAL,NORMAL,-0.39985567709768743,0.9398560579418954,0.3415707691678556
NORMAL,NORMAL,-0.45050403778815656,0.9455963874271426,0.3253420847119801
NORMAL,NORMAL,-0.47104669906109853,0.9510565162951535,0.30901699437494745
NORMAL,NORMAL,-0.5014117085895163,0.9562348265919056,0.29260033563334836
NORMAL,NORMAL,-0.4717092023122236,0.9611297838723007,0.27609697309746883
NORMAL,NORMAL,-0.43147450513714614,0.9657399376548549,0.2595117970697999
NORMAL,NORMAL,-0.4833357451618516,0.970063921851507,0.2428497220959356
NORMAL,NORMAL,-0.4255986308043091,0.9741004551724205,0.22611568550828828
NORMAL,NORMAL,-0.4942050281421922,0.9778483415056568,0.20931464596304847
NORMAL,NORMAL,-0.5391139792301587,0.9813064702716093,0.19245158197082998
SPIKE,NORMAL,1.0311043942088054,0.9844738167520922,0.1755314904214282
NORMAL,NORMAL,-0.46129387921550435,0.9873494423939864,0.15855938510313478
NORMAL,NORMAL,-0.48465084018030913,0.989932495087353,0.141540295217043
NORMAL,NORMAL,-0.5011604014057369,0.9922222094179323,0.12447926388678915
NORMAL,NORMAL,-0.4020716611156986,0.994217906893952,0.10738134666416309
NORMAL,NORMAL,-0.33980252803736216,0.995918996147179,0.09025161003104117
NORMAL,NORMAL,-0.455606783655983,0.9973249731081555,0.07309512989807777
NORMAL,NORMAL,-0.4432572506014933,0.9984354211555643,0.055916990100603484
NORMAL,NORMAL,-0.359179529650077,0.9992500112396835,0.03872228089217446
NORMAL,NORMAL,-0.5471923616909719,0.9997685019798909,0.021516097436222254
SPIKE,NORMAL,0.48028109995130547,0.9999907397361901,0.004303538296244289
SEASONAL,NORMAL,1.7993243049050662,0.9999166586547379,-0.01291029607500882
NORMAL,NORMAL,-0.6056730587928645,0.9995462806873573,-0.030120304846908114
NORMAL,NORMAL,-0.43550687773654173,0.9988797155850336,-0.04732138832243185
NORMAL,NORMAL,-0.47615149424759634,0.9979171608653922,-0.06450844944931623
NORMAL,NORMAL,-0.44665582964495304,0.9966589017541702,-0.08167639533042241
NORMAL,NORMAL,-0.4568368598827476,0.9951053111006976,-0.09882013873287143
NORMAL,NORMAL,-0.37684130201293176,0.9932568492674143,-0.11593459959550041
NORMAL,NORMAL,-0.4373250635209305,0.9911140639934547,-0.1330147065341959
NORMAL,NORMAL,-0.4895877495530079,0.9886775902323405,-0.1500553983446526
NORMAL,NORMAL,-0.44176195401877555,0.9859481499638304,-0.16705162550211924
NORMAL,NORMAL,-0.397381330679856,0.9829265519799822,-0.18399835165768005
NORMAL,NORMAL,-0.508226970616798,0.9796136916454901,-0.20089055513063506
NORMAL,NORMAL,-0.5386350577546349,0.9760105506323683,-0.21772323039653177
SEASONAL,NORMAL,3.555170089284878,0.9721181966290613,-0.23449138957040985
NORMAL,NORMAL,-0.47421080598585746,0.9679377830240642,-0.25119006388481935
NORMAL,NORMAL,-0.44190536209159614,0.9634705485641488,-0.2678143051621742
NORMAL,NORMAL,-0.4592945594503849,0.9587178169872964,-0.2843591872810034
NORMAL,NORMAL,-0.3985694042954127,0.9536809966304457,-0.30081980763566735
NORMAL,NORMAL,-0.3199442576523073,0.9483615800121715,-0.3171912885891061
NORMAL,NORMAL,-0.39776377297375753,0.9427611433904207,-0.3334687789181868
NORMAL,NORMAL,-0.5339335112617842,0.9368813462954315,-0.3496474552512284
SEASONAL,NORMAL,-1.0702447784065148,0.9307239310379795,-0.36572252349726897
NORMAL,NORMAL,-0.4629654384214692,0.9242907221930934,-0.3816892202666588
NORMAL,NORMAL,-0.4552515653118561,0.9175836260593937,-0.39754281428255595
NORMAL,NORMAL,-0.5494455144357422,0.9106046300942163,-0.4132786077829042
NORMAL,NORMAL,-0.38692637716171907,0.9033558023246845,-0.4288919379124835
NORMAL,NORMAL,-0.5100141979216678,0.895839290734909,-0.4443781781046132
NORMAL,NORMAL,-0.34556500321131345,0.8880573226294932,-0.45973273945210397
NORMAL,NORMAL,-0.32563647607417523,0.8800122039735357,-0.47495107206704995
NORMAL,NORMAL,-0.45883161225884006,0.8717063187093218,-0.49002866642905923
NORMAL,NORMAL,-0.41591500467621684,0.8631421280499114,-0.5049610547215204
NORMAL,NORMAL,-0.5233120504221023,0.854322169749827,-0.5197438121555155
NORMAL,NORMAL,-0.4062038275701507,0.8452490573530633,-0.5343725582809787
NORMAL,NORMAL,-0.4784915417611974,0.835925479418637,-0.548842958284719
NORMAL,NORMAL,-0.5168087582057804,0.8263541987239096,-0.5631507242749186
NORMAL,NORMAL,-0.46728203334676915,0.8165380514459161,-0.5772916165517272
NORMAL,NORMAL,-0.4794856369335204,0.8064799463209448,-0.5912614448635781
NORMAL,NORMAL,-0.4716903819292096,0.7961828637826158,-0.6050560696488488
NORMAL,NORMAL,-0.39257571711630684,0.7856498550787145,-0.6186714032625031
NORMAL,NORMAL,-0.5028339431372436,0.7748840413670407,-0.6321034111873487
NORMAL,NORMAL,-0.34593320721269477,0.7638886127905428,-0.6453481132295501
NORMAL,NORMAL,-0.5388325100658665,0.7526668275320084,-0.6584015846980488
NORMAL,NORMAL,-0.3562942339243721,0.741222010848596,-0.6712599575675313
NORMAL,NORMAL,-0.5217848328498166,0.7295575540864875,-0.6839194216246106
NORMAL,NORMAL,-0.45979326924743497,0.717676913675962,-0.6963762255968722
NORMAL,NORMAL,-0.4914657516830459,0.705583610107178,-0.7086266782644596
NORMAL,NORMAL,-0.483668486690401,0.6932812268869777,-0.7206671495538609
NORMAL,NORMAL,-0.4142304136442001,0.6807734094770161,-0.7324940716135789
NORMAL,NORMAL,-0.37266357807187694,0.6680638642135335,-0.7441039398713607
NORMAL,NORMAL,-0.3933027826710364,0.6551563572090853,-0.7554933140726803
NORMAL,NORMAL,-0.4927998229971257,0.6420547132365637,-0.766658819300159
NORMAL,NORMAL,-0.4581206579103872,0.6287628145958344,-0.777597146973627
NORMAL,NORMAL,-0.5186324064165986,0.6152845999633276,-0.7883050558305255
NORMAL,NORMAL,-0.5327644029430653,0.6016240632249226,-0.7987793728863649
NORMAL,NORMAL,-0.5435254458523634,0.5877852522924732,-0.8090169943749473
NORMAL,NORMAL,-0.5019093421995509,0.5737722679043246,-0.8190148866680801
NORMAL,NORMAL,-0.46183130144580936,0.5595892624101765,-0.8287700871745037
NORMAL,NORMAL,-0.59379298336868,0.545240438540651,-0.8382797052177743
NORMAL,NORMAL,-0.4828520661462742,0.5307300481619334,-0.8475409228928311
NORMAL,NORMAL,-0.3907038705854791,0.5160623910158528,-0.8565509959010036
NORMAL,NORMAL,-0.4161418684202705,0.5012418134457758,-0.865307254363206
NORMAL,NORMAL,-0.5198180440218585,0.48627270710869,-0.8738071036110808
NORMAL,NORMAL,-0.5696671329818965,0.4711595076738638,-0.8820480249558537
NORMAL,NORMAL,-0.4609148341529593,0.4559066935084588,-0.8900275764346767
NORMAL,NORMAL,-0.6270073173353261,0.440518784350495,-0.8977433935342337
NORMAL,NORMAL,-0.4260583796482761,0.42500033996955416,-0.9051931898913974
NORMAL,NORMAL,-0.5058314264328946,0.4093559588156213,-0.9123747579707273
NORMAL,NORMAL,-0.3875488712542007,0.39359027665646673,-0.9192859697186104
NORMAL,NORMAL,-0.5977190520190218,0.3777079652039649,-0.9259247771938498
NORMAL,NORMAL,-0.44490327320921447,0.36171373072976765,-0.9322892131745133
NORMAL,NORMAL,-0.5060418568490638,0.3456123126707335,-0.9383773917408641
NORMAL,NORMAL,-0.5211500563559285,0.3294084822245304,-0.9441875088341993
NORMAL,NORMAL,-0.5828944989837155,0.3131070409358269,-0.9497178427914316
NORMAL,NORMAL,-0.47119562367381546,0.29671281927349075,-0.9549667548552551
NORMAL,NORMAL,-0.46847828557871646,0.28023067519921585,-0.9599326896597447
NORMAL,NORMAL,-0.406911494533438,0.26366549272800704,-0.9646141756912435
NORMAL,NORMAL,-0.4533923260036426,0.24702218048093552,-0.9690098257244062
NORMAL,NORMAL,-0.5465248380080397,0.23030567023061221,-0.9731183372332619
NORMAL,NORMAL,-0.5714892829789876,0.21352091543979612,-0.9769384927771817
NORMAL,NORMAL,-0.5937473353743743,0.19667288979357647,-0.980469160361632
NORMAL,NORMAL,-0.4352378233899419,0.1797665857255624,-0.9837092937736097
NORMAL,NORMAL,-0.5637782820135365,0.16280701293851715,-0.986657932891657
NORMAL,NORMAL,-0.4390844976153344,0.1457991969198751,-0.9893142039703663
NORMAL,NORMAL,-0.4944952774737224,0.12874817745258132,-0.99167731989929
NORMAL,NORMAL,-0.5073024581759125,0.11165900712169512,-0.993746580436178
NORMAL,NORMAL,-0.5445103577332258,0.09453674981719912,-0.9955213724144752
NORMAL,NORMAL,-0.49288649880263485,0.07738647923346301,-0.9970011699250151
NORMAL,NORMAL,-0.5320911561754564,0.06021327736579302,-0.9981855344718586
NORMAL,NORMAL,-0.5533610939062109,0.04302223300453059,-0.99907411510223
NORMAL,NORMAL,-0.4969345194463884,0.02581844022713308,-0.9996666485105112
NORMAL,NORMAL,-0.5446957524649746,0.008606996888688698,-0.9999629591162655
NORMAL,NORMAL,-0.5820659014442984,-0.008606996888688009,-0.9999629591162655
NORMAL,NORMAL,-0.5081451546849091,-0.02581844022713239,-0.9996666485105112
NORMAL,NORMAL,-0.5459179303223688,-0.04302223300453034,-0.99907411510223
NORMAL,NORMAL,-0.5180698462761381,-0.060213277365792774,-0.9981855344718586
NORMAL,NORMAL,-0.5705059554953275,-0.07738647923346322,-0.9970011699250151
NORMAL,NORMAL,-0.6125832977874016,-0.09453674981719933,-0.9955213724144752
NORMAL,NORMAL,-0.45768248467196954,-0.11165900712169444,-0.9937465804361781
NORMAL,NORMAL,-0.4698489086239389,-0.12874817745258066,-0.99167731989929
NORMAL,NORMAL,-0.5069855523001843,-0.14579919691987442,-0.9893142039703664
NORMAL,NORMAL,-0.5759001175941318,-0.16280701293851646,-0.9866579328916572
NORMAL,NORMAL,-0.573086170351101,-0.17976658572556214,-0.9837092937736098
NORMAL,NORMAL,-0.48696219469915536,-0.19667288979357622,-0.9804691603616321
NORMAL,NORMAL,-0.579433084826581,-0.2135209154397959,-0.9769384927771817
NORMAL,NORMAL,-0.5956538027218874,-0.23030567023061196,-0.973118337233262
NORMAL,NORMAL,-0.46786919858039683,-0.24702218048093527,-0.9690098257244063
NORMAL,NORMAL,-0.5689226646187395,-0.2636654927280072,-0.9646141756912435
NORMAL,NORMAL,-0.47748641791131863,-0.2802306751992161,-0.9599326896597445
NORMAL,NORMAL,-0.6415965126321443,-0.2967128192734901,-0.9549667548552553
NORMAL,NORMAL,-0.5454284365117685,-0.3131070409358267,-0.9497178427914317
NORMAL,NORMAL,-0.46840619697700087,-0.3294084822245302,-0.9441875088341994
NORMAL,NORMAL,-0.5738734487947771,-0.3456123126707333,-0.9383773917408642
NORMAL,NORMAL,-0.590449478634542,-0.3617137307297674,-0.9322892131745134
SPIKE,NORMAL,1.1385734142321642,-0.37770796520396466,-0.9259247771938499
NORMAL,NORMAL,-0.5263704623616556,-0.39359027665646645,-0.9192859697186105
NORMAL,NORMAL,-0.6207654708683026,-0.4093559588156211,-0.9123747579707274
NORMAL,NORMAL,-0.5887319264156043,-0.42500033996955394,-0.9051931898913975
NORMAL,NORMAL,-0.6469228818930135,-0.4405187843504952,-0.8977433935342336
NORMAL,NORMAL,-0.5104276603624787,-0.455906693508459,-0.8900275764346766
NORMAL,NORMAL,-0.5321471827652116,-0.47115950767386394,-0.8820480249558535
NORMAL,NORMAL,-0.5922291697763178,-0.4862727071086902,-0.8738071036110807
NORMAL,NORMAL,-0.6487803514330437,-0.5012418134457756,-0.8653072543632061
NORMAL,NORMAL,-0.5190127454276938,-0.5160623910158526,-0.8565509959010037
NORMAL,NORMAL,-0.613302026603827,-0.5307300481619331,-0.8475409228928312
NORMAL,NORMAL,-0.6506421041887243,-0.5452404385406507,-0.8382797052177745
NORMAL,NORMAL,-0.6837568134011386,-0.5595892624101763,-0.828770087174504
NORMAL,NORMAL,-0.6312936321079492,-0.5737722679043243,-0.8190148866680802
NORMAL,NORMAL,-0.6715272962532919,-0.5877852522924734,-0.8090169943749472
NORMAL,NORMAL,-0.6330200613461423,-0.6016240632249227,-0.7987793728863648
NORMAL,NORMAL,-0.5692092966029841,-0.6152845999633277,-0.7883050558305253
NORMAL,NORMAL,-0.6240246081953267,-0.6287628145958345,-0.7775971469736268
NORMAL,NORMAL,-0.5907626051595545,-0.6420547132365636,-0.7666588193001592
SEASONAL,NORMAL,0.6759715442941338,-0.655156357209085,-0.7554933140726804
NORMAL,NORMAL,-0.6073806346446907,-0.6680638642135333,-0.7441039398713608
NORMAL,NORMAL,-0.5215928356306075,-0.6807734094770159,-0.7324940716135792
NORMAL,NORMAL,-0.6295178417389135,-0.6932812268869771,-0.7206671495538615
NORMAL,NORMAL,-0.5965759215771791,-0.7055836101071774,-0.7086266782644601
NORMAL,NORMAL,-0.6887648398923597,-0.7176769136759615,-0.6963762255968726
NORMAL,NORMAL,-0.5465341095043309,-0.7295575540864876,-0.6839194216246105
NORMAL,NORMAL,-0.6405128838027655,-0.7412220108485957,-0.6712599575675315
NORMAL,NORMAL,-0.5711222255691734,-0.7526668275320083,-0.6584015846980489
NORMAL,NORMAL,-0.6265490606768571,-0.7638886127905429,-0.64534811322955
NORMAL,NORMAL,-0.5939645755495793,-0.7748840413670406,-0.6321034111873488
NORMAL,NORMAL,-0.5924828678664804,-0.7856498550787144,-0.6186714032625032
NORMAL,NORMAL,-0.6450730759694296,-0.7961828637826154,-0.6050560696488494
NORMAL,NORMAL,-0.5757030633898231,-0.8064799463209447,-0.5912614448635782
NORMAL,NORMAL,-0.661135140851973,-0.8165380514459157,-0.5772916165517278
NORMAL,NORMAL,-0.5923534679730693,-0.8263541987239095,-0.5631507242749187
NORMAL,NORMAL,-0.6463814567550192,-0.8359254794186365,-0.5488429582847199
NORMAL,NORMAL,-0.6139265173502058,-0.8452490573530634,-0.5343725582809785
NORMAL,NORMAL,-0.6515412653071769,-0.8543221697498269,-0.5197438121555157
NORMAL,NORMAL,-0.6294203222117614,-0.8631421280499115,-0.5049610547215202
NORMAL,NORMAL,-0.6808559701501363,-0.8717063187093218,-0.4900286664290594
NORMAL,NORMAL,-0.6224105157021913,-0.8800122039735356,-0.4749510720670502
NORMAL,NORMAL,-0.6324026487663739,-0.888057322629493,-0.4597327394521046
NORMAL,NORMAL,-0.6593373009230385,-0.8958392907349089,-0.44437817810461344
NORMAL,NORMAL,-0.6384947471885737,-0.9033558023246842,-0.4288919379124841
NORMAL,NORMAL,-0.6308709424344404,-0.9106046300942162,-0.41327860778290443
NORMAL,NORMAL,-0.6649582251106433,-0.9175836260593934,-0.3975428142825566
NORMAL,NORMAL,-0.644027671690546,-0.9242907221930934,-0.3816892202666586
NORMAL,NORMAL,-0.6835250055533785,-0.9307239310379793,-0.3657225234972692
NORMAL,NORMAL,-0.5360248728304655,-0.9368813462954315,-0.34964745525122826
NORMAL,NORMAL,-0.5935911546959675,-0.9427611433904206,-0.33346877891818705
NORMAL,NORMAL,-0.6289032446307892,-0.9483615800121716,-0.31719128858910595
NORMAL,NORMAL,-0.589931770013042,-0.9536809966304455,-0.300819807635668
NORMAL,NORMAL,-0.7290628560111266,-0.9587178169872964,-0.2843591872810036
NORMAL,NORMAL,-0.7548724870680508,-0.9634705485641486,-0.26781430516217486
NORMAL,NORMAL,-0.6605780371847833,-0.9679377830240642,-0.25119006388481957
NORMAL,NORMAL,-0.7039160271572327,-0.9721181966290612,-0.23449138957041052
NORMAL,NORMAL,-0.6543007332201758,-0.9760105506323682,-0.21772323039653224
NORMAL,NORMAL,-0.635344131520389,-0.9796136916454901,-0.20089055513063528
NORMAL,NORMAL,-0.604482711001604,-0.9829265519799822,-0.18399835165767986
NORMAL,NORMAL,-0.6947216011307605,-0.9859481499638303,-0.1670516255021195
NORMAL,NORMAL,-0.6278872776771448,-0.9886775902323404,-0.15005539834465262
NORMAL,NORMAL,-0.6449604917374543,-0.9911140639934546,-0.13301470653419636
NORMAL,NORMAL,-0.6306766754312962,-0.9932568492674143,-0.11593459959550066
NORMAL,NORMAL,-0.6686630275952501,-0.9951053111006974,-0.09882013873287211
NORMAL,NORMAL,-0.5859657426220616,-0.99665890175417,-0.08167639533042288
NORMAL,NORMAL,-0.6508334835257761,-0.9979171608653922,-0.06450844944931625
NORMAL,NORMAL,-0.5692229479040458,-0.9988797155850335,-0.04732138832243232
SEASONAL,NORMAL,-1.2235082259418515,-0.9995462806873573,-0.03012030484690836
NORMAL,NORMAL,-0.6142270471456305,-0.9999166586547379,-0.012910296075008843
NORMAL,NORMAL,-0.6491493579111759,-0.9999907397361901,0.004303538296243821
NORMAL,NORMAL,-0.6607888936930155,-0.9997685019798909,0.021516097436222233
NORMAL,NORMAL,-0.618958015527973,-0.9992500112396835,0.03872228089217399
NORMAL,NORMAL,-0.6594052392617689,-0.9984354211555643,0.05591699010060302
